48123.96	-2.0		a		
48493.89	-1.1		a		
49174.96	-28.1		a		
49176.05	-27.1		a		
49178.94	-27.2		a		
49241.89	-13.7		a		
49295.00	-0.2		a		
49296.98	 0.0		a		
49357.24	-26.0		a		
49399.21	-22.8		a		
49402.22	-22.1		a		
49404.23	-22.0		a		
49472.12	-5.9		a		
49474.12	-5.6		a		
49477.15	-5.2		a		
49562.88	-28.0		a		
49565.95	-28.0		a		
49568.95	-28.0		a		
49571.88	-28.2		a		
49697.70	+0.5		a		
49719.25	-0.3		a		
49724.25	-4.6		a		
49867.07	-6.4		a		
49868.12	-7.0		a		
49870.03	-6.4		a		
49873.07	-5.4		a		
49875.07	-5.8		a		
49913.91	-0.9		a		
50083.25	-2.9		a		
50171.16	-27.6		a		
50174.15	-27.5		a		
50177.10	-27.4		a		
50198.11	-23.7		a		
50405.72	-21.5		a		
50408.70	-20.7		a		
50431.70	-13.8		a		
50474.22	-5.4		a		
50508.22	-0.1		a		
50513.22	-0.8		a		
50536.16	-14.7		a		
50538.13	-14.6		a		
50546.11	-23.5		a		
50548.10	-24.2		a		
50549.13	-24.1		a		
50554.11	-26.7		a		
50556.09	-27.5		a		
50563.07	-28.1		a		
50566.12	-27.8		a		
50569.13	-28.0		a		
50571.09	-27.9		a		
50573.10	-26.8		a		
50575.08	-28.0		a		
50578.06	-26.9		a		
50579.07	-27.0		a		
50581.07	-26.9		a		
50608.03	-20.5		a		
50616.04	-18.7		a		
50619.08	-18.2		a		
50630.02	-14.5		a		
50652.96	-14.0		a		
50656.90	-14.1		a		
50699.84	+0.5		a		
50703.80	+0.1		a		
50739.77	-14.4		a		
48123.96	-26.1		b		
48493.89	-27.5		b		
49174.96	-0.3		b		
49176.05	+0.2		b		
49178.94	+0.1		b		
49241.89	-13.7		b		
49295.00	-28.4		b		
49296.98	-28.0		b		
49357.24	-1.0		b		
49399.21	-3.8		b		
49402.22	-4.1		b		
49404.23	-4.4		b		
49472.12	-23.1		b		
49474.12	-23.2		b		
49477.15	-24.7		b		
49562.88	-0.3		b		
49565.95	+0.5		b		
49568.95	+0.1		b		
49571.88	-0.1		b		
49697.70	-28.6		b		
49719.25	-25.6		b		
49724.25	-23.9		b		
49867.07	-21.6		b		
49868.12	-22.4		b		
49870.03	-22.7		b		
49873.07	-23.6		b		
49875.07	-24.6		b		
49913.91	-28.0		b		
50083.25	-25.7		b		
50171.16	+0.1		b		
50174.15	-0.1		b		
50177.10	-1.1		b		
50198.11	-5.2		b		
50405.72	-6.1		b		
50408.70	-7.2		b		
50431.70	-13.8		b		
50474.22	-24.7		b		
50508.22	-29.3		b		
50513.22	-28.3		b		
50536.16	-14.7		b		
50538.13	-14.6		b		
50546.11	-6.2		b		
50548.10	-4.3		b		
50549.13	-3.3		b		
50554.11	-1.1		b		
50556.09	-1.2		b		
50563.07	+0.2		b		
50566.12	+0.8		b		
50569.13	+0.4		b		
50571.09	+0.3		b		
50573.10	+0.3		b		
50575.08	-0.2		b		
50578.06	-0.5		b		
50579.07	-0.8		b		
50581.07	-0.9		b		
50608.03	-6.9		b		
50616.04	-8.1		b		
50619.08	-8.9		b		
50630.02	-14.5		b		
50652.96	-14.0		b		
50656.90	-14.1		b		
50699.84	-28.9		b		
50703.80	-29.1		b		
50739.77	-14.4		b		